doc_id,pdf_id,clube,tipo_evento_modelo,titulo_noticia,data_publicacao,url_noticia,titulo_documento,data_documento,fonte_documento,url_documento,arquivo_documento,ficheiro_pdf,ficheiro_texto,diferenca_dias,candidato_rank,correspondencia_valida,tipo_documento_validado,notas_validacao
f49dd1657ed1775a,78b2abc7b403697b,sporting,bank_financing,Russell Westbrook soma 100.º ‘triplo duplo’ na fase regular da NBA – Observador,2018-03-14,https://observador.pt/2018/03/14/russell-westrook-soma-100-o-triplo-duplo-na-fase-regular-da-nba/,,2018-04-13,cmvm,http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,https://arquivo.pt/wayback/20180413102028/http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/78b2abc7b403697b.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/78b2abc7b403697b.txt,30.0,1,,,
f4bee9d70ca11771,1349fa11c1ca60cd,sporting,bond_issuance,The Beautique Hotels investirá até 28 milhões em dois novos hotéis em Lisboa – ECO,2018-05-20,https://eco.sapo.pt/2018/05/20/the-beautique-hotels-investira-ate-28-milhoes-em-dois-novos-hoteis-em-lisboa/,Microsoft Word - DemonstraÃ§Ãµes Financeiras Sporting SAD Dezembro 2017_v5,2018-05-18,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,https://arquivo.pt/wayback/20180518001344/http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1349fa11c1ca60cd.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1349fa11c1ca60cd.txt,2.0,1,,,
f4ca171e82a4e8ea,78b2abc7b403697b,sporting,bank_financing,"Neymar homenageou Stephen Hawking, mas não correu bem – Observador",2018-03-15,https://observador.pt/2018/03/15/neymar-homenageou-stephen-hawking-mas-nao-correu-bem/,,2018-04-13,cmvm,http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,https://arquivo.pt/wayback/20180413102028/http://web3.cmvm.pt/SDI/emitentes/docs/CONV67913.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/78b2abc7b403697b.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/78b2abc7b403697b.txt,29.0,1,,,
f4ec8569656b3689,5ef1e9bb85e3b5e0,sporting,bond_issuance,PGR: Marcelo Rebelo de Sousa sugere que faltou sentido de Estado a Cavaco Silva – Observador,2018-09-27,https://observador.pt/2018/09/27/pgr-marcelo-rebelo-de-sousa-sugere-que-faltou-sentido-de-estado-a-cavaco-silva/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,1.0,1,,,
f4ff7dcf79809ef0,287c5abe83eff4eb,benfica,capital_increase,Subscritores de obrigações da PT podem reclamar créditos – Observador,2016-09-20,http://observador.pt/2016/09/20/subscritores-de-obrigacoes-da-pt-podem-reclamar-creditos/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,51.0,1,,,
f51971fe5c8d6627,3f73755cf911c4ce,sporting,capital_increase,O Tottenham e cinco surpresas que venceram o Manchester City numa eliminatória que tem um Brexit gar,2019-04-09,https://observador.pt/2019/04/09/o-tottenham-e-cinco-surpresas-que-venceram-o-manchester-city-numa-eliminatoria-que-tem-um-brexit-garantido/,,2019-04-04,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,https://arquivo.pt/wayback/20190404100119/https://web3.cmvm.pt/sdi/emitentes/docs/FR68971.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/3f73755cf911c4ce.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3f73755cf911c4ce.txt,5.0,1,,,
f51c070b0ddd02ef,287c5abe83eff4eb,benfica,capital_increase,"Guardiola diz que De Bruyne é o segundo melhor do mundo, atrás de Messi – Observador",2016-09-17,http://observador.pt/2016/09/17/guardiola-diz-que-de-bruyne-e-o-segundo-melhor-do-mundo-atras-de-messi/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,54.0,1,,,
f53c281a0b1a05ae,0ad102da3928a5c4,benfica,bond_issuance,Surpresa no mercado de inverno: guarda-redes Bruno Varela emprestado pelo Benfica ao Ajax – Observad,2019-01-26,https://observador.pt/2019/01/26/surpresa-no-mercado-de-inverno-guarda-redes-bruno-varela-emprestado-pelo-benfica-ao-ajax/,formulario elite_pt,2019-01-25,benfica,https://media.slbenfica.pt/-/media/benficadp/images/generic_content_pages/servicos_atividades/elite/Formulario-Elite-Training-Camps-2019-EN.pdf,https://arquivo.pt/wayback/20190125105035/https://media.slbenfica.pt/-/media/benficadp/images/generic_content_pages/servicos_atividades/elite/Formulario-Elite-Training-Camps-2019-EN.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/0ad102da3928a5c4.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/0ad102da3928a5c4.txt,1.0,1,,,
f5608b834c6af77f,5c32247b1eb4ad8f,benfica,bond_issuance,Associação Mutualista perde totalidade da Caixa Montepio com passagem desta a sociedade anónima – Ob,2017-04-05,http://observador.pt/2017/04/05/associacao-mutualista-perde-totalidade-da-caixa-montepio-com-passagem-desta-a-sociedade-anonima/,"Sport Lisboa e Benfica - Futebol, SAD",2017-03-06,benfica,http://www.slbenfica.pt/Portals/0/Documentos/Relatorio3TrimBenficaSAD20142015.pdf,https://arquivo.pt/wayback/20170306112938/http://www.slbenfica.pt/Portals/0/Documentos/Relatorio3TrimBenficaSAD20142015.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5c32247b1eb4ad8f.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5c32247b1eb4ad8f.txt,30.0,1,,,
f569ecb7664bfb29,1707a517d17f3f8e,porto,bank_financing,“Contos da Lua Vaga”: regresso ao Japão com o génio de Kenji Mizoguchi – Observador,2017-04-13,http://observador.pt/2017/04/13/contos-da-lua-vaga-regresso-ao-japao-com-o-genio-de-kenji-mizoguchi/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,40.0,1,,,
f56a7494457089ab,239c8f56effa50b7,porto,bond_issuance,"Como Silas virou as contas do Sporting: mais vitórias, mais pontos e (muito) menos golos sofridos – ",2019-11-10,https://observador.pt/2019/11/10/como-silas-virou-as-contas-do-sporting-mais-vitorias-mais-pontos-e-muito-menos-golos-sofridos/,Microsoft Word - RC_Consolidado_2012-2013.docx,2019-11-16,cmvm,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,https://arquivo.pt/wayback/20191116061538/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/239c8f56effa50b7.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/239c8f56effa50b7.txt,6.0,1,,,
f5702c3017a44fbf,7696e6ed08d78fad,sporting,bond_issuance,Belenenses empresta Nuno Tomás ao CSKA de Sófia – Observador,2019-02-28,https://observador.pt/2019/02/28/belenenses-empresta-nuno-tomas-ao-cska-de-sofia/,Propõe-se que o art,2019-03-03,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/CONV68057.pdf,https://arquivo.pt/wayback/20190303023253/https://web3.cmvm.pt/sdi/emitentes/docs/CONV68057.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/7696e6ed08d78fad.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7696e6ed08d78fad.txt,3.0,1,,,
f58299819b6d8888,7e2d765229249ffb,benfica,bond_issuance,Anacom diz que OPA da Cofina sobre TVI “não suscita questões concorrenciais” | ECO,2019-11-06,https://eco.sapo.pt/2019/11/06/anacom-diz-que-opa-da-cofina-sobre-tvi-nao-suscita-questoes-concorrenciais/amp/,,2019-11-08,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-29-11-2019/Propostas%20AG29112019.pdf,https://arquivo.pt/wayback/20191108002547/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/assembleias_convocatorias/ag-29-11-2019/Propostas%20AG29112019.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/7e2d765229249ffb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7e2d765229249ffb.txt,2.0,1,,,
f582c774c699659e,dfd7c2e733a53947,sporting,bond_issuance,Porta-voz da banda russa Pussy Riot internado por possível envenenamento – Observador,2018-09-13,https://observador.pt/2018/09/13/membro-da-banda-russa-pussy-riot-internada-por-possivel-envenenamento/,,2018-09-08,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PC69608.pdf,https://arquivo.pt/wayback/20180908195212/http://web3.cmvm.pt/sdi/emitentes/docs/PC69608.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/dfd7c2e733a53947.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dfd7c2e733a53947.txt,5.0,1,,,
f58e711150cc5335,67b595c7048e5bf2,sporting,bond_issuance,"“O sucesso desportivo é o motor da estabilidade financeira e institucional do Sporting”, defende Joã",2018-07-19,https://observador.pt/2018/07/19/joao-benedito-nao-se-une-o-sporting-com-chavoes-une-se-com-vitorias-e-com-valores/,,2018-07-19,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69159.pdf,https://arquivo.pt/wayback/20180719012229/http://web3.cmvm.pt/sdi/emitentes/docs/FR69159.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/67b595c7048e5bf2.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/67b595c7048e5bf2.txt,0.0,1,,,
f5b9d7b70683dea5,f1dd0395932b78cf,benfica,bond_issuance,O ovo que bateu Kylie Jenner vai abrir e ideia pode “valer milhões” – Observador,2019-02-01,https://observador.pt/2019/02/01/o-ovo-que-bateu-kylie-jenner-vai-abrir-e-ideia-pode-valer-milhoes/,formulario elite_pt,2019-01-31,benfica,https://media.slbenfica.pt/-/media/benficadp/images/generic_content_pages/servicos_atividades/elite/Formulario-Elite-Training-Camps-Feminino-2019-EN.pdf,https://arquivo.pt/wayback/20190131044525/https://media.slbenfica.pt/-/media/benficadp/images/generic_content_pages/servicos_atividades/elite/Formulario-Elite-Training-Camps-Feminino-2019-EN.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/f1dd0395932b78cf.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f1dd0395932b78cf.txt,1.0,1,,,
f5baf601f910eefd,b6a4136a92532d98,benfica,capital_increase,O primeiro cruzeiro onde o tema é… o sexo – Observador,2016-06-09,http://observador.pt/2016/06/09/o-primeiro-cruzeiro-onde-o-tema-e-o-sexo/,,2016-06-10,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR60487.pdf,https://arquivo.pt/wayback/20160610114143/http://web3.cmvm.pt/sdi/emitentes/docs/FR60487.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b6a4136a92532d98.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b6a4136a92532d98.txt,1.0,1,,,
f5cdd492b0e75486,1707a517d17f3f8e,porto,bank_financing,É dia de Festival da Canção. Faça aqui o quiz oficial da Eurovisão 2017 – Observador,2017-05-13,http://observador.pt/2017/05/13/e-dia-de-festival-da-cancao-faca-aqui-o-quiz-oficial-da-eurovisao-2017/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,70.0,1,,,
f60b90c883702d43,b21d7f5687d7b9de,benfica,bond_issuance,PS aumenta vantagem. Eleitores reforçam pequenos partidos | ECO,2019-11-04,https://eco.sapo.pt/2019/11/04/ps-aumenta-vantagem-eleitores-reforcam-pequenos-partidos/amp/,,2019-11-01,benfica,https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/informacao_governo_sociedade/RGS_Benfica_SAD_1819.pdf,https://arquivo.pt/wayback/20191101013608/https://media.slbenfica.pt/-/media/BenficaDP/Images/generic_content_pages/slb/SAD/informacao_governo_sociedade/RGS_Benfica_SAD_1819.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/b21d7f5687d7b9de.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b21d7f5687d7b9de.txt,3.0,1,,,
f62608bbff0b44fd,76f3ab148788b25e,sporting,bond_issuance,Mihajlovic no Sporting: “O primeiro objetivo é fazer melhor do que no ano passado” – Observador,2018-06-18,https://observador.pt/2018/06/18/bruno-de-carvalho-anuncia-quatro-regressos-a-alvalade-e-promete-reforcos-ainda-esta-semana/,,2018-07-15,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,https://arquivo.pt/wayback/20180715071146/http://web3.cmvm.pt/sdi/emitentes/docs/FR69188.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/76f3ab148788b25e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/76f3ab148788b25e.txt,27.0,1,,,
f69d6ac44627bdfb,7696e6ed08d78fad,sporting,bond_issuance,"Sporting não precisa de vender jogadores, diz vice-presidente do clube – ECO",2019-02-28,https://eco.sapo.pt/2019/02/28/sporting-nao-precisa-de-vender-jogadores-diz-vice-presidente-do-clube/,Propõe-se que o art,2019-03-03,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/CONV68057.pdf,https://arquivo.pt/wayback/20190303023253/https://web3.cmvm.pt/sdi/emitentes/docs/CONV68057.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/7696e6ed08d78fad.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7696e6ed08d78fad.txt,3.0,1,,,
f6acf5eaa5fb41d5,72a136651d9134df,benfica,bond_issuance,Wolves de Nuno com Olympiacos de Pedro Martins e Bruno Fernandes com o “brinde”: o sorteio dos oitav,2020-02-28,https://observador.pt/2020/02/28/wolves-de-nuno-com-olympiacos-de-pedro-martins-o-sorteio-dos-oitavos-de-final-da-liga-europa/,Microsoft Word - Relatorio_Contas_1S19_CONSOLIDADO,2020-03-01,cmvm,https://web3.cmvm.pt/sdi/emitentes/docs/PCS74668.pdf,https://arquivo.pt/wayback/20200301220428/https://web3.cmvm.pt/sdi/emitentes/docs/PCS74668.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/72a136651d9134df.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/72a136651d9134df.txt,2.0,1,,,
f751661c5ba553ff,287c5abe83eff4eb,benfica,capital_increase,Estreia de concerto de António Pinho Vargas abre Festival Cantabile em Lisboa – Observador,2016-09-15,http://observador.pt/2016/09/15/estreia-de-concerto-de-antonio-pinho-vargas-abre-festival-cantabile-em-lisboa/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,56.0,1,,,
f75f880c578146bb,1707a517d17f3f8e,porto,bank_financing,Terry Gilliam mantém coprodução portuguesa do filme “O homem que matou Dom Quixote” – Observador,2017-05-10,http://observador.pt/2017/05/10/terry-gilliam-mantem-coproducao-portuguesa-do-filme-o-homem-que-matou-dom-quixote/,Microsoft Word - RC_Consolidado_2013-2014,2017-03-04,porto,http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,https://arquivo.pt/wayback/20170304065045/http://www.fcporto.pt/Relatrios%20de%20Contas/RCConsolidado20132014.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1707a517d17f3f8e.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1707a517d17f3f8e.txt,67.0,1,,,
f78538e1114e2a59,239c8f56effa50b7,porto,bond_issuance,Filipe Martins deixa o comando técnico do Feirense – Observador,2019-11-11,https://observador.pt/2019/11/11/filipe-martins-deixa-o-comando-tecnico-do-feirense/,Microsoft Word - RC_Consolidado_2012-2013.docx,2019-11-16,cmvm,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,https://arquivo.pt/wayback/20191116061538/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc47279.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/239c8f56effa50b7.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/239c8f56effa50b7.txt,5.0,1,,,
f78d14cd3aba2746,287c5abe83eff4eb,benfica,capital_increase,Daniela Ruah partilha foto com filha recém-nascida – Observador,2016-09-08,http://observador.pt/2016/09/08/daniela-ruah-partilha-foto-com-filha-recem-nascida/,Microsoft Word - Comunicado Contas 1ºSemestre 2009-2010.doc,2016-11-10,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,https://arquivo.pt/wayback/20161110113656/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR27133.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/287c5abe83eff4eb.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/287c5abe83eff4eb.txt,63.0,1,,,
f7ade3d608d8cc06,50bb502831e24e48,benfica,capital_increase,"Manuel Vilarinho, o homem que diz não ter rabos-de-palha – Observador",2016-04-09,http://observador.pt/2016/04/09/manuel-vilarinho-homem-diz-nao-ter-rabos-palha/,"Sport Lisboa e Benfica - Futebol, SAD",2016-06-05,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR42464.pdf,https://arquivo.pt/wayback/20160605221023/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR42464.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/50bb502831e24e48.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/50bb502831e24e48.txt,57.0,1,,,
f7b06b87e52a4b93,1349fa11c1ca60cd,sporting,bond_issuance,"Ex-vice do Sporting, Pereira Cristóvão, e líder da claque Juve Leo voltam a julgamento – Observador",2018-06-15,https://observador.pt/2018/06/15/ex-vice-do-sporting-pereira-cristovao-e-lider-da-claque-juve-leo-voltam-a-julgamento/,Microsoft Word - DemonstraÃ§Ãµes Financeiras Sporting SAD Dezembro 2017_v5,2018-05-18,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,https://arquivo.pt/wayback/20180518001344/http://web3.cmvm.pt/sdi/emitentes/docs/PCS67392.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/1349fa11c1ca60cd.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1349fa11c1ca60cd.txt,28.0,1,,,
f7fe240493ed7062,5ef1e9bb85e3b5e0,sporting,bond_issuance,Triton contrata chinesa MCC para construir mina de grafite no norte de Moçambique – Observador,2018-09-26,https://observador.pt/2018/09/26/triton-contrata-chinesa-mcc-para-construir-mina-de-grafite-no-norte-de-mocambique/,,2018-09-26,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20180926185258/http://web3.cmvm.pt/sdi/emitentes/docs/FR69738.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/5ef1e9bb85e3b5e0.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5ef1e9bb85e3b5e0.txt,0.0,1,,,
f807d970aacb75e4,4fcfb3eb6eae99b5,sporting,bond_issuance,"Fotos. O Halloween de Cristiano Ronaldo, Sara Sampaio e outros famosos – Observador",2018-11-01,https://observador.pt/2018/11/01/fotos-o-halloween-de-cristiano-ronaldo-sara-sampaio-e-outros-famosos/,,2018-10-31,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR70082.pdf,https://arquivo.pt/wayback/20181031195458/http://web3.cmvm.pt/sdi/emitentes/docs/FR70082.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/4fcfb3eb6eae99b5.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/4fcfb3eb6eae99b5.txt,1.0,1,,,
f80ee0743ffe9551,70945a6c5430b335,porto,bank_financing,Trump diz que o “grande problema” da Coreia do Norte “será resolvido” – Observador,2017-05-26,http://observador.pt/2017/05/26/trump-diz-que-o-grande-problema-da-coreia-do-norte-sera-resolvido/,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/70945a6c5430b335.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,72.0,1,,,
f85a148ea3573e0c,2ef002080bbfc39a,sporting,bond_issuance,Macron propõe cortar um terço dos deputados | ECO,2017-07-03,https://eco.sapo.pt/2017/07/03/macron-o-povo-frances-mostrou-nos-a-sua-impaciencia/amp/,relatorioSAD DOCsemestre1 07,2017-08-06,cmvm,http://web3.cmvm.pt/sdi2004/emitentes/docs/PCS17123.pdf,https://arquivo.pt/wayback/20170806080928/http://web3.cmvm.pt/sdi2004/emitentes/docs/PCS17123.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/2ef002080bbfc39a.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2ef002080bbfc39a.txt,34.0,1,,,
f8fe5eeca85853b0,e3d8bdeefc4e0410,sporting,bank_financing,Ovos comprados por empresa portuguesa foram servidos só na Bélgica – Observador,2017-09-06,http://observador.pt/2017/09/06/ovos-comprados-por-empresa-portuguesa-foram-servidos-na-cantina/,,2017-08-11,cmvm,http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,https://arquivo.pt/wayback/20170811153654/http://web3.cmvm.pt/sdi/emitentes/docs/FR64830.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/raw_pdf/e3d8bdeefc4e0410.pdf,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e3d8bdeefc4e0410.txt,26.0,1,,,
